question_id;description;is_correct
1;Автомехаником;True
1;Писателем;False
1;Водителем;False
1;Лётчиком;False
2;Архипелаг ГУЛАГ;False
2;Дети Арбата;True
2;Доктор Живаго;False
2;День сегодняшний;False
3;451 градус по Фаренгейту;True
3;О дивный новый мир;False
3;1984;False
3;Приключения стальной крысы;False
4;Мэттью;False
4;Чарли;True
4;Элджернон;False
4;Дэвид;False
5;На Арбате;False
5;На Большой Садовой;True
5;На Большой Ордынке;False
5;На Красной площади;False
6;Александр Иванович Корейко;False
6;Шура Балаганов;True
6;Адам Козлевич;False
6;Артем Подпольских;False
7;Бессонов;True
7;Телегин;False
7;Рощин;False
7;Водопьянов;False
8;Чайка;False
8;Дядя Ваня;True
8;Вишнёвый сад;False
8;Тётя Соня;False
9;Бросила их в лицо Тоцкому;False
9;Отдала князю Мышкину;False
9;Сожгла в камине;True
9;Положила под подушку;False
10;Отцы и дети;True
10;Анна Каренина;False
10;Война и мир;False
10;Братья и сёстры;False
11;Нигилистом;False
11;Гедонистом;True
11;Фаталистом;False
11;Пофигистом;False
12;Епископ Мириэль;True
12;Фантина;False
12;Инспектор Жавер;False
12;Княгиня Авдотья;False
13;Жизнь взаймы;False
13;Убить пересмешника;True
13;Звук и ярость;False
13;Над пропастью во ржи;False
14;Ретт Батлер;False
14;Эшли Уилкс;True
14;Чарльз Гамильтон;False
14;Джо Малкович;False
15;Плюшкин;True
15;Собакевич;False
15;Коробочка;False
15;Колбаскин;False
16;Либерталия;False
16;Арканар;True
16;Остазия;False
16;Рассветная империя;False
17;Доктор Борменталь;False
17;Швейцар Фёдор;False
17;Вор-рецидивист Клим Чугункин;True
17;Бакалавр Даниил Данковский;False
18;Генриха IV;False
18;Карла VII;False
18;Людовика XV;True
18;Георг III;False
19;На английском языке;True
19;На французском языке;False
19;На русском языке;False
19;На немецком языке;False
20;Собака Баскервилей;False
20;Последнее дело Холмса;True
20;Скандал в Богемии;False
20;Этюд в багровых тонах;False
